STN,NAME,DATE,AM/PM,TEMP_MIN,TEMP_AVE,TEMP_MAX,WIND_MIN,WIND_AVE,WIND_MAX,SKY,RAIN_AMT
HS5,만리포해수욕장,20210828,PM,23.0,24.0,25.0,2.4,2.5,2.6,4,0
HS5,만리포해수욕장,20210829,AM,23.0,23.5,24.0,1.2,1.6,2.0,4,5.2
HS5,만리포해수욕장,20210829,PM,23.0,24.0,25.0,1.5,1.8,2.0,4,0
HS5,만리포해수욕장,20210830,AM,23.0,23.5,24.0,5.1,5.4,5.7,4,0
HS5,만리포해수욕장,20210830,PM,24.0,24.3,25.0,1.7,3.2,5.1,4,0
HS6,몽산포해수욕장,20210828,AM,23.0,23.5,24.0,0.6,1.1,1.7,4,0
HS6,몽산포해수욕장,20210828,PM,24.0,24.3,25.0,1.7,1.8,1.9,4,0
HS6,몽산포해수욕장,20210829,AM,23.0,23.5,24.0,2.2,2.3,2.4,4,7.7
HS6,몽산포해수욕장,20210829,PM,24.0,24.3,25.0,1.7,2.0,2.4,4,0
HS6,몽산포해수욕장,20210830,AM,23.0,24.0,25.0,3.4,3.8,4.2,4,0
HS6,몽산포해수욕장,20210830,PM,24.0,24.7,25.0,1.5,2.4,4.2,4,0
HS7,우전해수욕장,20210828,AM,25.0,26.0,27.0,4.5,4.5,4.6,4,0
HS7,우전해수욕장,20210828,PM,25.0,26.3,27.0,4.6,5.6,6.2,4,0
HS7,우전해수욕장,20210829,AM,26.0,26.5,27.0,2.6,3.7,4.8,4,1.9
HS7,우전해수욕장,20210829,PM,26.0,27.0,28.0,4.8,5.1,5.3,4,9.9
HS7,우전해수욕장,20210830,AM,26.0,26.5,27.0,6.6,6.7,6.8,4,6.9
HS7,우전해수욕장,20210830,PM,26.0,27.0,28.0,4.9,5.9,6.8,4,5.1
HS8,연포해수욕장,20210828,AM,24.0,24.0,24.0,0.3,1.0,1.7,4,0
HS8,연포해수욕장,20210828,PM,24.0,24.3,25.0,1.7,1.8,2.0,4,0
HS8,연포해수욕장,20210829,AM,23.0,23.5,24.0,1.6,1.8,2.0,4,8.9
HS8,연포해수욕장,20210829,PM,24.0,24.3,25.0,1.6,1.7,2.0,4,0
HS8,연포해수욕장,20210830,AM,23.0,24.0,25.0,3.4,3.6,3.8,4,0
HS8,연포해수욕장,20210830,PM,24.0,25.0,26.0,1.2,2.2,3.8,4,0
HS9,어은돌해수욕장,20210828,AM,24.0,24.0,24.0,0.7,1.5,2.4,4,0
HS9,어은돌해수욕장,20210828,PM,23.0,24.0,25.0,2.4,2.5,2.5,4,0
HS9,어은돌해수욕장,20210829,AM,23.0,23.5,24.0,1.3,1.7,2.1,4,5.2
HS9,어은돌해수욕장,20210829,PM,23.0,24.0,25.0,1.4,1.8,2.1,4,0
HS9,어은돌해수욕장,20210830,AM,23.0,24.0,25.0,5.0,5.5,5.9,4,0
HS9,어은돌해수욕장,20210830,PM,24.0,24.7,25.0,1.1,2.8,5.0,4,0
HS10,신두리해수욕장,20210828,AM,24.0,24.5,25.0,0.7,1.4,2.1,4,0
HS10,신두리해수욕장,20210828,PM,23.0,24.7,26.0,2.1,2.3,2.4,4,0
HS10,신두리해수욕장,20210829,AM,23.0,23.5,24.0,1.0,1.4,1.8,4,7.1
HS10,신두리해수욕장,20210829,PM,24.0,24.3,25.0,1.6,1.7,1.8,4,0
HS10,신두리해수욕장,20210830,AM,23.0,23.5,24.0,4.3,4.7,5.0,4,0
HS10,신두리해수욕장,20210830,PM,24.0,24.7,26.0,2.1,3.0,4.3,4,0
HS11,학암포해수욕장,20210828,AM,24.0,24.5,25.0,0.6,1.3,2.0,4,0
HS11,학암포해수욕장,20210828,PM,24.0,25.0,26.0,2.0,2.3,2.5,4,0
HS11,학암포해수욕장,20210829,AM,23.0,23.5,24.0,0.9,1.3,1.7,4,7.2
HS11,학암포해수욕장,20210829,PM,24.0,24.7,26.0,1.7,1.7,1.8,4,0
HS11,학암포해수욕장,20210830,AM,22.0,23.0,24.0,4.0,4.5,5.1,4,0
HS11,학암포해수욕장,20210830,PM,24.0,24.7,26.0,2.5,3.0,4.0,4,0
HS12,가마미해수욕장,20210828,AM,24.0,25.0,26.0,4.2,4.3,4.4,4,0
HS12,가마미해수욕장,20210828,PM,25.0,26.0,27.0,3.9,4.4,4.9,4,0
HS12,가마미해수욕장,20210829,AM,25.0,26.0,27.0,1.7,3.4,5.1,4,2.9
HS12,가마미해수욕장,20210829,PM,26.0,26.7,27.0,5.1,5.5,6.2,4,12.4
HS12,가마미해수욕장,20210830,AM,25.0,26.5,28.0,8.1,8.2,8.4,4,7
HS12,가마미해수욕장,20210830,PM,26.0,27.0,28.0,5.7,7.2,8.4,4,0
HS15,가계해수욕장,20210828,AM,26.0,27.5,29.0,1.1,1.6,2.1,4,0
HS15,가계해수욕장,20210828,PM,27.0,28.3,29.0,2.1,2.6,3.5,4,0
HS15,가계해수욕장,20210829,AM,26.0,27.0,28.0,3.1,3.6,4.1,4,1.6
HS15,가계해수욕장,20210829,PM,27.0,28.0,29.0,3.3,4.1,5.0,4,1.6
HS15,가계해수욕장,20210830,AM,26.0,27.0,28.0,5.1,5.3,5.5,4,0
HS15,가계해수욕장,20210830,PM,27.0,28.0,29.0,3.3,4.4,5.5,4,0
HS16,을왕리해수욕장,20210828,AM,23.0,23.5,24.0,3.1,4.1,5.1,4,0
HS16,을왕리해수욕장,20210828,PM,23.0,24.0,25.0,5.1,5.3,5.4,3,0
HS16,을왕리해수욕장,20210829,AM,22.0,22.5,23.0,1.9,2.2,2.5,4,0
HS16,을왕리해수욕장,20210829,PM,23.0,23.3,24.0,0.8,1.7,2.5,4,0
HS16,을왕리해수욕장,20210830,AM,21.0,22.0,23.0,4.4,5.8,7.2,4,0
HS16,을왕리해수욕장,20210830,PM,23.0,23.3,24.0,1.1,2.3,4.4,4,0
HS17,만성리해수욕장,20210828,AM,26.0,26.5,27.0,1.3,2.2,3.1,4,0
HS17,만성리해수욕장,20210828,PM,27.0,27.3,28.0,3.0,3.1,3.3,4,0
HS17,만성리해수욕장,20210829,AM,26.0,27.0,28.0,3.8,4.2,4.5,4,0
HS17,만성리해수욕장,20210829,PM,27.0,27.7,28.0,4.5,5.4,6.0,4,7.8
HS17,만성리해수욕장,20210830,AM,26.0,27.0,28.0,4.4,5.1,5.8,4,0
HS17,만성리해수욕장,20210830,PM,28.0,28.0,28.0,5.7,5.9,6.2,4,1.7
HS18,상주해수욕장,20210828,AM,27.0,27.5,28.0,1.7,2.0,2.4,4,0
HS18,상주해수욕장,20210828,PM,27.0,27.7,28.0,2.3,2.5,2.9,4,0
HS18,상주해수욕장,20210829,AM,27.0,27.5,28.0,4.5,4.8,5.1,4,0
HS18,상주해수욕장,20210829,PM,28.0,28.0,28.0,4.5,6.1,6.9,4,6.6
HS18,상주해수욕장,20210830,AM,27.0,28.0,29.0,4.9,5.7,6.4,4,0.5
HS18,상주해수욕장,20210830,PM,27.0,28.0,29.0,6.4,7.0,7.3,3,0
HS19,명사십리해수욕장,20210828,AM,26.0,26.5,27.0,1.1,1.4,1.7,4,1.6
HS19,명사십리해수욕장,20210828,PM,27.0,27.3,28.0,1.7,3.0,3.7,4,0
HS19,명사십리해수욕장,20210829,AM,26.0,27.0,28.0,2.8,3.7,4.6,4,0
HS19,명사십리해수욕장,20210829,PM,27.0,27.7,28.0,4.3,4.8,5.4,4,1.9
HS19,명사십리해수욕장,20210830,AM,27.0,27.5,28.0,4.3,4.8,5.3,3,0
HS19,명사십리해수욕장,20210830,PM,27.0,27.7,28.0,4.1,4.9,5.4,3,0
HS20,함덕서우봉해수욕장,20210828,AM,26.0,26.5,27.0,2.5,3.2,4.0,4,5.6
HS20,함덕서우봉해수욕장,20210828,PM,26.0,26.7,27.0,1.8,2.1,2.5,4,0
HS20,함덕서우봉해수욕장,20210829,AM,27.0,27.5,28.0,2.5,2.6,2.8,3,0
HS20,함덕서우봉해수욕장,20210829,PM,27.0,27.7,28.0,1.8,2.4,2.8,3,0
HS20,함덕서우봉해수욕장,20210830,AM,27.0,27.0,27.0,2.0,2.2,2.5,1,0
HS20,함덕서우봉해수욕장,20210830,PM,27.0,27.0,27.0,2.5,3.0,3.7,3,0
HS21,협재해수욕장,20210828,AM,26.0,27.0,28.0,3.6,4.0,4.5,4,0
HS21,협재해수욕장,20210828,PM,28.0,28.0,28.0,3.4,3.5,3.6,4,0
HS21,협재해수욕장,20210829,AM,27.0,27.5,28.0,3.4,4.1,4.8,4,0
HS21,협재해수욕장,20210829,PM,28.0,28.0,28.0,4.1,4.6,4.9,3,0
HS21,협재해수욕장,20210830,AM,26.0,27.0,28.0,4.5,4.8,5.0,1,0
HS21,협재해수욕장,20210830,PM,28.0,28.0,28.0,3.2,4.1,5.0,3,0
HS22,중문색달해수욕장,20210828,AM,28.0,28.5,29.0,3.8,3.9,4.0,4,1.9
HS22,중문색달해수욕장,20210828,PM,28.0,28.7,29.0,3.0,3.5,3.8,3,0
HS22,중문색달해수욕장,20210829,AM,29.0,29.0,29.0,2.8,3.5,4.2,4,0
HS22,중문색달해수욕장,20210829,PM,28.0,28.7,29.0,3.3,4.0,4.5,4,0
HS22,중문색달해수욕장,20210830,AM,28.0,28.5,29.0,3.3,3.6,4.0,3,0
HS22,중문색달해수욕장,20210830,PM,28.0,28.7,29.0,3.0,3.6,4.0,3,0
HS23,율포해수욕장,20210828,AM,25.0,26.5,28.0,1.2,1.2,1.3,4,0
HS23,율포해수욕장,20210828,PM,27.0,27.7,28.0,1.2,2.6,3.4,4,0
HS23,율포해수욕장,20210829,AM,26.0,27.0,28.0,1.6,2.5,3.3,4,0
HS23,율포해수욕장,20210829,PM,27.0,27.7,28.0,3.3,3.7,4.3,4,5.1
HS23,율포해수욕장,20210830,AM,26.0,27.0,28.0,3.7,4.2,4.6,4,0
HS23,율포해수욕장,20210830,PM,27.0,27.7,28.0,3.3,4.1,4.6,4,3.1
HS24,송호해수욕장,20210828,AM,26.0,27.0,28.0,0.6,0.9,1.3,4,0
HS24,송호해수욕장,20210828,PM,27.0,27.7,28.0,1.3,2.3,3.1,4,0
HS24,송호해수욕장,20210829,AM,27.0,27.5,28.0,3.1,3.7,4.2,4,0
HS24,송호해수욕장,20210829,PM,27.0,27.7,28.0,3.4,4.1,4.7,4,1.7
HS24,송호해수욕장,20210830,AM,27.0,27.5,28.0,5.0,5.2,5.3,4,0
HS24,송호해수욕장,20210830,PM,27.0,27.7,28.0,3.3,4.4,5.3,3,0
HS25,이호테우해수욕장,20210828,AM,28.0,28.5,29.0,3.4,4.2,4.9,4,5.6
HS25,이호테우해수욕장,20210828,PM,28.0,28.7,29.0,3.3,3.4,3.4,4,0
HS25,이호테우해수욕장,20210829,AM,28.0,29.0,30.0,3.7,4.2,4.8,3,0
HS25,이호테우해수욕장,20210829,PM,28.0,29.3,30.0,4.2,4.7,5.0,3,0
HS25,이호테우해수욕장,20210830,AM,28.0,28.5,29.0,4.1,4.4,4.7,1,0
HS25,이호테우해수욕장,20210830,PM,28.0,28.7,29.0,3.8,4.4,4.7,3,0
HS26,표선해비치해수욕장,20210828,AM,28.0,28.5,29.0,3.8,4.8,5.8,4,0
HS26,표선해비치해수욕장,20210828,PM,27.0,28.0,29.0,3.5,3.7,3.9,3,0
HS26,표선해비치해수욕장,20210829,AM,28.0,28.5,29.0,3.3,4.0,4.7,3,0
HS26,표선해비치해수욕장,20210829,PM,28.0,28.7,29.0,4.5,4.6,4.7,3,0
HS26,표선해비치해수욕장,20210830,AM,27.0,27.5,28.0,4.7,5.0,5.2,1,0
HS26,표선해비치해수욕장,20210830,PM,27.0,27.7,28.0,3.6,4.7,5.2,3,0
HS28,구조라해수욕장,20210828,AM,25.0,25.5,26.0,0.5,0.8,1.0,4,2
HS28,구조라해수욕장,20210828,PM,25.0,25.7,26.0,0.5,1.9,2.7,4,0
HS28,구조라해수욕장,20210829,AM,26.0,26.5,27.0,3.6,4.0,4.3,4,0
HS28,구조라해수욕장,20210829,PM,26.0,26.7,27.0,4.3,4.6,5.2,3,1.4
HS28,구조라해수욕장,20210830,AM,26.0,26.5,27.0,3.7,4.5,5.3,4,0
HS28,구조라해수욕장,20210830,PM,26.0,26.7,27.0,4.6,5.1,5.4,4,0.5
HS29,해운대해수욕장,20210828,AM,26.0,26.5,27.0,0.9,1.6,2.4,4,6.5
HS29,해운대해수욕장,20210828,PM,26.0,27.0,28.0,2.4,3.0,3.7,4,0
HS29,해운대해수욕장,20210829,AM,26.0,27.0,28.0,1.4,2.6,3.8,3,0
HS29,해운대해수욕장,20210829,PM,26.0,27.3,28.0,3.8,4.8,5.7,3,0
HS29,해운대해수욕장,20210830,AM,26.0,27.0,28.0,3.3,4.6,5.9,4,0
HS29,해운대해수욕장,20210830,PM,26.0,27.0,28.0,4.5,5.4,5.9,4,1.6
HS30,광안리해수욕장,20210828,AM,26.0,26.5,27.0,0.9,1.6,2.4,4,6.5
HS30,광안리해수욕장,20210828,PM,26.0,27.0,28.0,2.4,3.0,3.7,4,0
HS30,광안리해수욕장,20210829,AM,26.0,27.0,28.0,1.4,2.6,3.8,3,0
HS30,광안리해수욕장,20210829,PM,26.0,27.3,28.0,3.8,4.8,5.7,3,0
HS30,광안리해수욕장,20210830,AM,26.0,27.0,28.0,3.3,4.6,5.9,4,0
HS30,광안리해수욕장,20210830,PM,26.0,27.0,28.0,4.5,5.4,5.9,4,1.6
HS31,송도해수욕장,20210828,AM,26.0,27.0,28.0,1.2,1.2,1.2,4,0
HS31,송도해수욕장,20210828,PM,27.0,27.7,28.0,1.2,2.2,2.9,4,0
HS31,송도해수욕장,20210829,AM,27.0,27.5,28.0,1.7,2.5,3.4,3,0
HS31,송도해수욕장,20210829,PM,27.0,27.7,28.0,3.4,4.2,5.0,3,0
HS31,송도해수욕장,20210830,AM,27.0,27.5,28.0,3.3,4.2,5.0,4,0
HS31,송도해수욕장,20210830,PM,27.0,27.7,28.0,4.1,4.8,5.2,4,2.4
HS32,송정해수욕장,20210828,AM,25.0,26.0,27.0,0.9,1.6,2.4,4,3.7
HS32,송정해수욕장,20210828,PM,26.0,26.7,27.0,2.4,3.0,3.6,4,0
HS32,송정해수욕장,20210829,AM,26.0,26.5,27.0,1.4,2.6,3.8,3,0
HS32,송정해수욕장,20210829,PM,26.0,26.7,27.0,3.8,4.9,5.9,3,0
HS32,송정해수욕장,20210830,AM,26.0,26.5,27.0,3.3,4.7,6.1,4,0
HS32,송정해수욕장,20210830,PM,25.0,26.3,27.0,4.6,5.5,6.1,4,2.4
HS33,다대포해수욕장,20210828,AM,25.0,26.0,27.0,1.4,1.4,1.5,4,2
HS33,다대포해수욕장,20210828,PM,26.0,26.7,27.0,1.5,2.4,3.0,4,0
HS33,다대포해수욕장,20210829,AM,26.0,26.5,27.0,1.9,2.8,3.6,3,0
HS33,다대포해수욕장,20210829,PM,26.0,26.7,27.0,3.6,4.5,5.3,3,0
HS33,다대포해수욕장,20210830,AM,26.0,26.5,27.0,3.3,4.2,5.2,4,0
HS33,다대포해수욕장,20210830,PM,26.0,26.7,27.0,4.4,5.0,5.4,4,0.5
HS34,일광해수욕장,20210828,AM,26.0,27.0,28.0,1.1,1.7,2.2,4,0
HS34,일광해수욕장,20210828,PM,27.0,28.0,29.0,2.2,2.9,3.5,4,0
HS34,일광해수욕장,20210829,AM,27.0,28.0,29.0,1.3,2.5,3.7,3,0
HS34,일광해수욕장,20210829,PM,27.0,28.0,29.0,3.7,4.7,5.6,4,0
HS34,일광해수욕장,20210830,AM,27.0,27.5,28.0,3.3,4.7,6.1,4,0
HS34,일광해수욕장,20210830,PM,27.0,27.7,28.0,4.4,5.5,6.1,4,1.6
HS35,경포해수욕장,20210828,AM,24.0,25.0,26.0,2.3,3.0,3.8,3,0
HS35,경포해수욕장,20210828,PM,26.0,26.3,27.0,0.5,1.5,2.3,3,0
HS35,경포해수욕장,20210829,AM,24.0,25.0,26.0,1.4,2.6,3.9,4,0
HS35,경포해수욕장,20210829,PM,25.0,25.7,26.0,1.4,1.8,2.1,4,0
HS35,경포해수욕장,20210830,AM,23.0,23.5,24.0,1.1,1.4,1.6,4,0
HS35,경포해수욕장,20210830,PM,23.0,24.0,25.0,1.1,2.4,3.2,4,0
HS36,망상해수욕장,20210828,AM,24.0,25.0,26.0,1.5,1.9,2.2,4,0
HS36,망상해수욕장,20210828,PM,26.0,26.3,27.0,1.0,1.6,2.2,4,0
HS36,망상해수욕장,20210829,AM,23.0,23.5,24.0,0.8,1.5,2.1,4,0
HS36,망상해수욕장,20210829,PM,24.0,24.3,25.0,0.8,1.3,2.0,4,0
HS36,망상해수욕장,20210830,AM,23.0,23.0,23.0,1.7,2.0,2.4,4,0
HS36,망상해수욕장,20210830,PM,23.0,23.0,23.0,1.7,2.2,2.4,4,0
HS37,속초해수욕장,20210828,AM,24.0,25.5,27.0,5.9,6.3,6.8,4,0
HS37,속초해수욕장,20210828,PM,26.0,27.0,28.0,4.0,4.9,5.9,3,0
HS37,속초해수욕장,20210829,AM,24.0,25.0,26.0,4.1,4.8,5.4,4,0
HS37,속초해수욕장,20210829,PM,25.0,25.7,26.0,3.0,3.6,4.1,4,0
HS37,속초해수욕장,20210830,AM,24.0,24.5,25.0,1.2,2.6,4.1,4,0
HS37,속초해수욕장,20210830,PM,24.0,24.7,25.0,1.2,1.8,2.4,3,0
HS38,낙산해수욕장,20210828,AM,24.0,25.5,27.0,4.0,4.6,5.2,4,0
HS38,낙산해수욕장,20210828,PM,27.0,27.3,28.0,2.7,3.4,4.0,3,0
HS38,낙산해수욕장,20210829,AM,24.0,24.5,25.0,2.8,3.6,4.5,4,0
HS38,낙산해수욕장,20210829,PM,25.0,25.3,26.0,1.8,2.2,2.8,4,0
HS38,낙산해수욕장,20210830,AM,23.0,24.5,26.0,1.3,2.1,3.0,4,0
HS38,낙산해수욕장,20210830,PM,24.0,25.0,26.0,1.3,1.6,1.8,4,0
HS39,영일대해수욕장,20210828,AM,25.0,27.0,29.0,0.7,1.5,2.4,4,0
HS39,영일대해수욕장,20210828,PM,29.0,29.3,30.0,0.6,0.7,0.9,4,0
HS39,영일대해수욕장,20210829,AM,26.0,27.0,28.0,0.9,1.4,1.8,4,0
HS39,영일대해수욕장,20210829,PM,27.0,28.0,29.0,0.6,0.9,1.2,4,0
HS39,영일대해수욕장,20210830,AM,26.0,26.0,26.0,1.7,2.4,3.0,4,0
HS39,영일대해수욕장,20210830,PM,26.0,26.7,28.0,3.0,3.3,3.6,4,0
HS40,월포해수욕장,20210828,AM,25.0,26.5,28.0,0.5,1.6,2.8,4,0
HS40,월포해수욕장,20210828,PM,27.0,28.0,29.0,0.5,0.8,1.2,4,0
HS40,월포해수욕장,20210829,AM,25.0,26.0,27.0,0.5,1.2,2.0,4,0
HS40,월포해수욕장,20210829,PM,25.0,26.7,28.0,0.5,1.2,1.7,4,0
HS40,월포해수욕장,20210830,AM,25.0,25.5,26.0,1.7,2.3,2.9,4,0
HS40,월포해수욕장,20210830,PM,25.0,26.0,27.0,2.9,3.1,3.6,4,0
HS41,주문진해수욕장,20210828,AM,24.0,25.0,26.0,3.1,3.8,4.4,4,0
HS41,주문진해수욕장,20210828,PM,25.0,26.0,27.0,1.8,2.4,3.1,3,0
HS41,주문진해수욕장,20210829,AM,24.0,24.5,25.0,1.8,2.8,3.7,4,0
HS41,주문진해수욕장,20210829,PM,25.0,25.3,26.0,0.9,1.3,1.8,4,0
HS41,주문진해수욕장,20210830,AM,23.0,24.0,25.0,0.2,0.4,0.7,4,0
HS41,주문진해수욕장,20210830,PM,23.0,24.0,25.0,0.2,1.7,2.6,4,0
HS42,고래불해수욕장,20210828,AM,22.0,24.0,26.0,0.8,1.4,1.9,4,0
HS42,고래불해수욕장,20210828,PM,25.0,26.0,27.0,0.8,1.5,2.1,4,0
HS42,고래불해수욕장,20210829,AM,21.0,23.5,26.0,1.0,1.4,1.9,4,0
HS42,고래불해수욕장,20210829,PM,24.0,25.0,26.0,0.8,0.9,1.0,4,0
HS42,고래불해수욕장,20210830,AM,22.0,23.5,25.0,1.5,1.6,1.6,4,0
HS42,고래불해수욕장,20210830,PM,22.0,24.0,25.0,1.5,1.6,1.7,4,0
HS43,화진포해수욕장,20210828,AM,25.0,26.0,27.0,4.6,4.8,5.1,3,0
HS43,화진포해수욕장,20210828,PM,26.0,27.0,28.0,3.4,4.4,5.1,1,0
HS43,화진포해수욕장,20210829,AM,24.0,24.5,25.0,3.1,3.2,3.2,4,0
HS43,화진포해수욕장,20210829,PM,24.0,25.0,26.0,2.2,2.7,3.1,4,0
HS43,화진포해수욕장,20210830,AM,23.0,24.0,25.0,0.4,1.4,2.5,4,0
HS43,화진포해수욕장,20210830,PM,24.0,24.7,25.0,0.4,1.1,1.8,1,0
HS44,관성해수욕장,20210828,AM,25.0,26.0,27.0,0.9,1.7,2.5,3,0
HS44,관성해수욕장,20210828,PM,26.0,27.0,28.0,0.9,1.9,2.6,3,0
HS44,관성해수욕장,20210829,AM,26.0,27.0,28.0,1.3,1.8,2.2,4,0
HS44,관성해수욕장,20210829,PM,27.0,27.7,28.0,2.2,2.6,2.9,4,0
HS44,관성해수욕장,20210830,AM,26.0,26.5,27.0,2.5,3.2,4.0,4,0
HS44,관성해수욕장,20210830,PM,26.0,26.7,27.0,1.6,3.3,4.3,4,0.5
HS46,삼척해수욕장,20210828,AM,26.0,26.5,27.0,0.9,1.2,1.5,4,0
HS46,삼척해수욕장,20210828,PM,27.0,27.7,28.0,0.9,1.5,1.8,4,0
HS46,삼척해수욕장,20210829,AM,24.0,24.5,25.0,0.5,1.6,2.6,4,0
HS46,삼척해수욕장,20210829,PM,25.0,25.7,26.0,0.5,1.7,2.8,4,0
HS46,삼척해수욕장,20210830,AM,21.0,22.5,24.0,1.9,2.2,2.6,4,0
HS46,삼척해수욕장,20210830,PM,21.0,21.7,23.0,1.7,2.1,2.6,4,0
HS47,송지호해수욕장,20210828,AM,24.0,25.5,27.0,4.7,5.2,5.6,4,0
HS47,송지호해수욕장,20210828,PM,26.0,27.0,28.0,2.9,3.7,4.7,1,0
HS47,송지호해수욕장,20210829,AM,24.0,24.5,25.0,3.2,3.8,4.3,4,0
HS47,송지호해수욕장,20210829,PM,25.0,25.0,25.0,2.4,3.0,3.3,4,0
HS47,송지호해수욕장,20210830,AM,24.0,24.5,25.0,0.7,2.1,3.6,4,0
HS47,송지호해수욕장,20210830,PM,23.0,24.3,25.0,0.7,1.6,2.5,3,0
HS49,칠포해수욕장,20210828,AM,25.0,26.5,28.0,1.1,2.0,3.0,4,0
HS49,칠포해수욕장,20210828,PM,27.0,28.0,29.0,1.1,1.7,2.0,4,0
HS49,칠포해수욕장,20210829,AM,26.0,26.5,27.0,1.2,1.6,2.1,4,0
HS49,칠포해수욕장,20210829,PM,26.0,26.7,27.0,1.2,2.0,3.3,4,0
HS49,칠포해수욕장,20210830,AM,25.0,25.5,26.0,1.9,2.5,3.0,4,0
HS49,칠포해수욕장,20210830,PM,25.0,26.0,27.0,2.6,3.8,5.7,4,0
HS50,진하해수욕장,20210828,AM,25.0,25.5,26.0,1.3,1.8,2.2,4,0
HS50,진하해수욕장,20210828,PM,26.0,26.3,27.0,2.2,3.0,3.6,4,0
HS50,진하해수욕장,20210829,AM,26.0,26.5,27.0,1.0,2.2,3.5,3,0
HS50,진하해수욕장,20210829,PM,26.0,26.7,27.0,3.5,4.8,5.7,3,0
HS50,진하해수욕장,20210830,AM,26.0,26.0,26.0,3.3,4.8,6.4,4,0
HS50,진하해수욕장,20210830,PM,25.0,25.7,26.0,4.9,5.9,6.4,4,2
HS51,변산해수욕장,20210828,AM,23.0,24.0,25.0,2.8,3.0,3.3,4,0
HS51,변산해수욕장,20210828,PM,25.0,25.3,26.0,2.8,3.6,4.7,4,0
HS51,변산해수욕장,20210829,AM,23.0,24.5,26.0,0.8,1.5,2.2,4,27
HS51,변산해수욕장,20210829,PM,26.0,26.3,27.0,0.8,2.4,3.7,4,13.4
HS51,변산해수욕장,20210830,AM,24.0,25.0,26.0,6.6,7.0,7.4,4,2.3
HS51,변산해수욕장,20210830,PM,26.0,26.3,27.0,4.7,6.0,7.4,4,0
HS52,선유도해수욕장,20210828,AM,24.0,25.0,26.0,2.7,3.5,4.3,4,0
HS52,선유도해수욕장,20210828,PM,25.0,25.7,26.0,2.7,3.9,5.9,4,0
HS52,선유도해수욕장,20210829,AM,24.0,25.0,26.0,3.7,3.9,4.0,4,26.3
HS52,선유도해수욕장,20210829,PM,26.0,26.3,27.0,0.9,2.5,3.7,4,13.4
HS52,선유도해수욕장,20210830,AM,25.0,26.0,27.0,8.9,9.2,9.5,4,1
HS52,선유도해수욕장,20210830,PM,26.0,26.7,27.0,6.0,7.5,9.5,4,0
HS53,구시포해수욕장,20210828,AM,24.0,25.0,26.0,3.7,3.8,3.8,4,0
HS53,구시포해수욕장,20210828,PM,25.0,26.0,27.0,3.3,3.7,4.1,4,0
HS53,구시포해수욕장,20210829,AM,24.0,25.5,27.0,1.9,2.8,3.6,4,13.3
HS53,구시포해수욕장,20210829,PM,26.0,26.7,27.0,3.6,4.5,5.4,4,12
